symbol	R603	R607	R614	R621
	-0.671556913	0.3263243826666667	0.5250174536666665	0.3488341859999998
RP11-710F7.3	-0.12232861966666653	-0.9495832733333331	0.3469448026666664	-1.1721842536666667
TBCK	0.0673095953333327	-0.7583416790000008	-0.340632495666668	-0.31458854566666794
AIMP1	-0.6652860800000013	-0.0012729633333332657	-0.15439824999999985	0.2888132866666666
	0.004672107333333342	0.0	0.0	-0.8428419320000001
	0.01285485566666672	0.33003230033333336	-0.5290766263333333	-0.3130870146666667
PAPSS1	0.18647643333333264	0.20849378666666674	-0.15049916999999802	-0.33343629999999713
SGMS2	-1.8140960886666662	0.4629578723333321	0.13077133333333357	0.5479701893333342
	-0.32701497499999993	-0.32051773399999994	-0.26514976700000004	1.1417175596666667
CYP2U1	-0.4427394366666668	-0.5670036016666664	0.15305152766666552	0.13917272366666822
	0.690521934	-0.005814996999999988	1.3860438956666667	0.0027845366666666704
HADH	0.05636571666666512	0.5200089556666647	0.5306909700000002	0.28218397666666917
LEF1	0.8411777213333334	1.9894667556666663	2.8655012336666665	1.8772514130000002
	1.1710754810000004	-0.024627157333333427	0.5830110219999998	0.8855848690000001
RPL34	0.25686584000000146	0.23589230666666694	0.556776253333334	0.31103528000000047
OSTC	-1.2388952300000007	0.46978256300000076	0.3631897233333312	0.5211546499999997
	1.8288520473333338	0.22042491533333308	-0.8452483516666667	-0.11190597366666666
	0.0	0.644574697	0.654912768	0.15736309799999992
	-1.200092876	0.33003230033333336	0.0	0.3378903666666666
	-0.0013417749999999895	-0.6462202803333333	-0.333900289	0.5239799706666667
	0.20333849666666665	-0.310862118	0.14995692133333327	0.6863440163333333
SEC24B-AS1	-0.07362542400000116	-0.42586293266666697	-0.48707315133333307	-0.20925147633333285
SEC24B	0.4323909566666675	0.2993553999999996	-0.04690537333333289	0.12671624999999942
	0.3652695186666666	0.3263243826666667	0.0	0.0018153656666666795
SETP20	-0.6447023196666666	-2.1095908533333336	-0.427966391	-1.318636872666667
	0.024222579333333494	-1.3849154916666668	0.33504420300000004	-0.4881737523333334
CCDC109B	-0.09378856866666396	0.45272073899999654	0.25463284633333316	0.41070797233333245
	0.04225238533333342	0.5081031513333333	0.0	-0.18449456766666666
CASP6	-0.1665678383333331	-0.35359865166666715	-0.39868667066666585	-0.3034521010000013
	-2.004381117	0.5663275216666667	0.6322029870000001	0.03940525799999994
PLA2G12A	-0.6667127199999978	-0.3124478753333335	0.1956578476666646	0.3800764179999998
CFI	2.4503482386666673	0.7910369616666673	2.591266143666666	0.9422157126666679
	0.9236278629999999	-0.5047406626666666	0.02150784133333339	-0.5049515653333335
GAR1	-0.7409467459999988	0.17795985900000133	-0.18960204800000113	0.44577972199999927
	-1.6698390233333338	0.7057326393333334	0.39631496466666594	-0.6077363086666665
	0.19148612433333323	0.6410130956666666	0.5521056583333337	-0.5522263563333336
EGF	0.837845960333333	0.24123260600000052	1.1327292040000012	0.4505603596666665
ELOVL6	0.4693127283333327	1.1728119693333348	2.7899297439999993	2.359729286333333
	-0.3307596736666667	-0.31408090066666666	-0.985141112	0.865437868
	0.3385280556666667	-0.5204499366666666	0.007510542666666675	-0.3201067166666667
	0.34454193800000005	0.008175844000000043	0.3362848316666667	0.009624367333333272
	0.24589963466666676	0.012243482000000028	0.5393824060000001	0.21218767466666666
C4orf32	0.8845571646666666	3.1253296260000005	2.3666478650000005	3.298231001
	0.01285485566666672	-0.18422543433333333	0.3362848316666667	-0.31732218
RP11-73K9.2	0.38809537633333324	-0.15229276899999977	-0.2171697969999995	-0.08270769366666686
AP1AR	0.13637160133333381	0.6462596413333337	0.35486082233333427	0.4336483950000005
RP11-73K9.3	1.0711036590000003	2.1744087813333333	0.19220954499999987	0.6991077249999995
TIFA	1.0998585053333327	0.8574595230000002	0.7754679886666667	0.8356903403333344
ALPK1	2.0964869879999997	-0.33069893366666747	0.5060836670000013	0.14265682400000124
	-0.3338122956666667	-0.2741664143333331	1.2599637829999997	0.5958115310000003
	0.3385280556666667	0.0	-0.6512408230000001	-0.3104823493333334
	1.2450461913333335	1.1658136066666664	0.5341306083333334	1.1870551196666668
ZGRF1	0.5664262446666655	0.275873197000001	-0.0765661840000007	-0.3545790673333329
	0.34454193800000005	-0.310862118	-0.5084141546666666	0.6679717316666666
LARP7	-0.12217361433333451	-0.5757597973333333	-0.6275937676666654	-0.39705950333333284
	-1.0078276206666668	-0.3231056	0.8665768423333332	-0.19147108799999996
RPL7AP30	0.273768215666667	0.9500946459999999	3.1288910436666666	0.8001772523333339
ANK2	0.7646661613333325	0.4633416466666649	0.4616778693333359	0.1974711340000006
	0.12189746433333326	0.5330509186666665	0.6658822029999993	-0.5839655833333333
CAMK2D	1.2952327946666657	1.1550609323333338	2.2447573996666677	1.8553134883333353
	-1.2987764333333334	0.9914789433333333	0.5221273110000004	-0.4483589156666663
UGT8	-0.929027206666666	1.4582578480000001	2.500082793666668	1.7407663780000004
	0.0	0.3263243826666667	0.0	0.484446335
	0.0	0.31825031433333334	2.7694392876666662	1.5251087313333331
	-0.4057981633333334	-0.18820878133333352	-1.2197089939999997	-1.636960072666666
	-0.33138922600000004	-0.5024757486666667	-0.32246653399999997	-0.32826599933333334
	-1.0558295253333336	1.0352363356666663	-0.31205442800000016	1.2216756379999998
NT5C3AP1	-1.5251549486666667	0.7576539639999993	0.6803640176666681	0.6380692553333338
NDST3	0.18808235833333342	1.2641398060000002	3.0329770803333327	2.312270814999999
	0.20311949266666662	-0.23672385299999976	-0.6514427003333334	-0.2908992926666669
	-0.3369969236666659	-0.38426630633333225	0.13795221800000057	-0.06951625333333311
PRSS12	1.20215562	1.0419594183333336	2.475271547666668	2.338485293333334
CEP170P1	0.5302813543333338	1.224172464333333	0.7621538573333324	1.537006121333333
RP11-384K6.6	1.0530073993333326	-1.4241518236666662	-1.335526725666667	-1.281676577666666
	0.0	0.7809269293333332	0.0	0.5401033930000001
METTL14	0.37673424066666605	-0.4572221073333331	-0.14040161766666515	-0.12644349300000002
SEC24D	0.6252931136666664	0.9055740126666674	0.19576803633333384	0.013481205333334856
	0.01315271200000001	0.8441296946666667	0.5317460656666666	-0.32826599933333334
	-3.2348931430000003	-1.2626552073333335	0.6061411393333334	0.03481055400000077
USP53	0.5892505893333331	0.4819961993333335	0.4625371556666664	0.051048018333332834
C4orf3	0.14752493166666625	0.2611410733333308	0.32010998733333373	0.3947684203333335
RP11-33B1.2	-0.8667550793333336	-1.094978848666666	-2.005435355	-0.8045150713333336
RP11-33B1.1	0.1805344736666683	-0.40386442766666786	0.2611997553333323	-0.4863965256666667
RP11-33B1.3	0.11003883366666667	-0.25901258366666635	-0.35049284000000047	-0.6403838430000001
PDE5A	-0.20272563433333346	1.9337816129999996	3.5210303786666666	3.104214799666666
MAD2L1	-0.4486278633333338	1.2132237026666655	0.2823893299999991	0.954955636666666
	0.040388978666666686	-2.276393236	-0.45931053800000043	-0.39991432466666654
PRDM5	0.9138421613333341	-0.6769889853333346	-0.3198691853333333	-0.30066545933333266
	0.5691061123333334	-0.17615136599999998	-0.1774916746666667	-0.6431683796666667
	-0.671556913	0.200948951	0.8597858133333334	1.0492546600000001
	0.3721104919999999	-0.510465526	0.013818297666666701	0.6679717316666666
ANXA5	-0.06403840333333122	0.2383860000000002	-0.3458446000000013	-0.11581771666666896
EXOSC9	-0.1762381899999994	-0.06523134333333402	-0.11366875333333226	-0.014925150000001608
CCNA2	0.3111048966666683	1.4042330799999991	0.48791678333333266	0.7595296466666692
BBS7	0.22257065166666834	-0.240680140666667	-0.2600406230000001	-0.054640248333333474
	-0.3316870823333333	0.5239144016666667	0.5317460656666666	0.863165056
KIAA1109	0.5670580866666644	-1.0090047999999996	-0.6162123766666667	-0.5313029133333345
CETN4P	2.670662544333333	-0.33250664333333324	-0.6904072590000006	1.1383509890000003
BBS12	0.855599467666667	0.7882326030000009	0.6922460543333315	0.6012796483333336
FGF2	0.3601483099999996	1.0942691966666676	0.9702532266666655	0.9690458686666688
	0.0	0.32146909700000004	-0.333900289	0.0
	0.5681735766666671	0.1917775896666667	0.9921369106666669	-0.21442880766666628
NUDT6	1.4345008603333342	-0.7340956149999975	-0.28676244833333087	-0.2495585663333335
SPATA5	0.6864374820000005	1.3147299776666674	0.356046507666667	0.48861576099999837
SPRY1	0.8087750799999984	-0.14441796000000018	-0.22119069333333563	-0.015620873333331176
	1.6776533853333335	0.48373781200000066	0.6358728469999998	-1.5874216313333331
	-0.6630763083333333	-0.3231056	0.0	0.009974648333333336
LINC01091	1.7519836013333334	0.8569258996666669	1.0682478146666656	-0.5115920630000006
	-1.1973836343333335	0.3263243826666667	0.8568414716666664	-0.1601787876666667
	-0.8574140223333333	0.0032187826666666974	1.9038895036666665	-0.1714010736666668
ANKRD50	1.047851856666668	0.2951604366666647	-0.20286740666666425	0.007156316666668161
FAT4	0.1246142809999986	0.19092538933333358	0.5376464243333334	0.26134711966666657
INTU	0.8793281323333346	-0.2388189256666653	0.26017593233333614	-0.19507089166666347
HSPA4L	0.0139452233333337	0.9520627879999992	0.5500040200000011	0.2840189433333311
	-0.2955465210000001	0.3251770146666666	1.1186079286666666	0.37027273199999966
PLK4	0.714929446666666	0.8185288859999993	-0.27093376333333197	-0.02435921466666713
RNU6-583P	0.0589191583333335	3.1149646153333332	2.142141372666666	-0.30777841266666683
MFSD8	-0.8027916003333324	-0.3580515920000007	0.3601232099999976	0.29693117466666763
C4orf29	0.8757619666666674	-0.2315470169999987	-0.10638660733333438	-0.05943660633333536
LARP1B	0.7986759299999999	0.5351100600000009	-0.17208918733333434	0.11222522799999979
	0.5704478873333333	-0.3231056	-0.64923657	0.331050536
	1.0615300376666665	0.8598276300000001	0.6721893736666665	-1.3562351023333334
PGRMC2	-1.0036069633333327	0.1658256766666657	-0.07187522666666624	0.4086758066666665
RP11-420A23.1	0.3140449010000008	0.006288464000000715	0.15108016366666632	-0.9656368126666663
	0.0071388296666666795	0.1849975513333333	-1.0428531326666668	0.0027845366666666704
RP11-184M15.1	-0.16790611233333141	0.31408792033333555	-0.28970520733333416	-0.27644595466666644
	0.5770886199999998	0.33003230033333336	-0.8561327413333334	0.0070197020000000165
JADE1	0.5037650766666673	0.5568862533333334	-0.1620048666666669	-0.10203596000000026
SCLT1	-0.24869792999999873	0.10317441366666813	-0.2780536986666675	-0.052409425333333814
C4orf33	1.448355351000001	0.32410316766666636	-0.3959235086666686	-0.29511368000000004
	0.03825454366666681	0.9170876936666666	0.449915484	0.1653573553333333
	0.011073022666666543	-0.0016455833333333114	-0.13335362233333348	-0.17668556600000007
	-0.14192821666666688	0.17015339233333382	-0.08794231500000071	-0.14523456033333337
	-0.3316870823333333	-0.31408090066666666	0.3362848316666667	-0.5135635799999999
	0.3639277436666665	-0.3231056	0.003062873333333327	0.0
	-0.17207484500000014	1.306281278	-0.508128075666667	-0.2669088603333334
PCDH18	1.6213858540000001	1.3391808610000004	0.7097993929999991	0.8768380796666668
	-0.5370165676666667	0.18681330033333338	0.3362848316666667	0.0
SLC7A11	-0.5306867943333327	1.624709563333333	0.20973155999999804	0.8223663863333313
	1.450963328333333	-0.10405758033333345	-2.0282881983333336	-0.015237645000000022
CCRN4L	-0.0217327273333332	1.8978623073333338	0.38405999800000057	0.6793179413333315
ELF2	0.33493703199999914	0.12697727966666683	0.029544324999999816	-0.09619359699999919
PPP1R14BP3	0.13231488400000035	2.1764339219999984	1.696530219333333	1.2392154240000002
	0.3758709076666671	0.24079698933333393	0.6801643496666667	-0.10083559166666656
NDUFC1	0.11320472800000125	-0.027350270333332816	-0.4765438416666665	0.23767069366666504
NAA15	-0.7511202700000013	0.7041678833333336	0.26413667000000274	0.6300153433333335
RP11-83A24.2	-0.6449367593333335	-0.757946282333334	-0.46483204333333283	-0.5192790213333325
	0.006840973333333389	0.6482826146666666	0.3362848316666667	-0.9697494356666666
RAB33B	0.824530270666668	0.7390615966666667	0.43145165733333446	0.3158107696666672
SETD7	0.18920865999999847	0.526857716666667	0.5546730933333333	0.6569973366666648
	0.2572476813333333	-0.8411707873333332	0.6199096426666666	-0.012805213000000037
MGST2	-0.3459834293333337	0.30524293866666596	0.33455853666666613	0.5954767246666659
	0.0	0.0	-0.326770036	-0.3175672426666667
	0.550347157	0.719436532	0.7870026686666665	-0.3548598123333333
SCOC	-0.1984922073333344	0.35867541766666733	0.7323152840000002	0.5375656863333322
	0.02030679599999996	-0.6374910506666667	-0.1863279103333333	-0.17668556600000007
	-0.46360074366666626	-0.3274541259999999	-0.0423769656666666	-0.288921433333333
CLGN	-1.3822053026666667	-0.4843241739999993	0.6152102453333317	0.4311215283333336
ELMOD2	-0.6190761089999981	0.27935270366666387	0.5165010366666678	0.5741904343333335
TBC1D9	-0.10418462066666612	1.821881050333333	2.783242075333334	2.9817231763333334
	-1.0029461389999998	-0.7028796016666665	0.335904542	0.35267730099999983
	-0.18759652199999993	-0.6513018676666669	0.13235732300000003	-1.1727281513333334
ZNF330	1.2873177073333348	0.3911504466666642	-0.3124071629999996	-0.009629850666666329
	-1.19407291	1.239943111	0.7748385106666664	0.020568186666666488
	0.02539968799999992	0.5339423083333336	0.007510542666666675	0.8553560543333334
INPP4B	0.9434429940000015	0.23996963000000093	-0.2958046143333348	-1.0205164620000016
	0.17279488900000006	0.008487153999999997	-0.8578509153333332	0.009624367333333272
RP11-284M14.1	0.039551451666666626	-0.06688127766666652	-0.6712343313333331	0.13060592966666662
USP38	-0.625152187333331	0.5256470793333339	0.6382794423333333	0.6393381666666684
	-0.52572694	0.004169413666666677	-0.333900289	0.331050536
GAB1	0.6281511833333333	-0.3944777813333342	0.08914320099999884	-0.3159875313333318
	0.10273648300000016	0.6698021736666666	1.6388261606666672	1.4763093019999998
	1.1837900770000003	1.6003824996666667	1.1936861023333334	0.6734861246666667
SMARCA5	-0.2862780366666673	0.39688732999999843	-0.01555047333333448	0.12005539333333282
	-0.6428559583333335	-0.01388906533333334	1.189013247	0.5364737323333333
	1.081182905666667	0.6584802373333338	-0.7535491503333336	-1.007205998666667
	-0.8574140223333333	0.0	0.6721893736666665	1.0045366606666668
	-0.4027112123333332	-0.894669047	0.35351866733333326	-1.370490154
	0.37558326466666614	1.8674950126666667	1.3458710940000003	0.5667450900000008
ANAPC10	0.42041034133333355	0.2374410779999998	-0.25479106133333307	-0.03076009766666754
ABCE1	-0.24059316666666852	0.6101622733333336	0.2879949066666665	0.5880479933333334
OTUD4	1.144507703333332	0.5892262133333332	0.22822290000000223	0.35780497999999916
	0.19640286266666696	0.07688356833333354	0.20603464999999987	-0.8416591696666668
RTN3P1	-0.742971144666666	-1.1353735013333317	-0.9006704259999987	-0.19567290766666634
SMAD1	-0.5241740483333341	-0.12458137299999983	-0.1724584130000002	0.2666091733333342
MMAA	0.5023988283333329	0.1457132130000005	0.08695923699999941	-0.0636208783333343
	-0.52572694	0.012243482000000028	0.013438008000000001	0.5239799706666667
ZNF827	0.24342486833333243	1.087693514333333	2.8401776523333337	2.086925949000001
LSM6	-0.06892038833333558	0.08124559599999959	-0.21170964533333247	0.3711764990000006
	0.5352347346666667	0.33003230033333336	0.3362848316666667	0.661131901
SLC10A7	-0.5806853346666667	0.0028512579999997456	0.7900450696666654	0.697597077666666
	0.0	0.14902564866666668	0.335904542	0.0
	-0.16977795366666637	0.3696753923333329	-1.054232867	-0.2603266296666673
	-0.5346963183333333	0.3980806636666665	0.1180148383333326	1.1216541709999999
	0.17993371866666674	-0.5082907456666665	-0.5198479096666667	-0.4474544083333334
	-0.4827454053333332	-1.1641315886666668	0.3382890846666665	-0.32826599933333334
TMEM184C	-1.4814343686666653	0.11558868833333236	0.05792373999999967	0.6829877890000002
PRMT9	0.10276079999999865	-0.20275430566666586	0.06799664533333427	0.06729254499999726
ARHGAP10	-0.4059083070000007	0.6008737150000005	0.041946654333333555	-0.0005874153333333965
	0.8500027486666666	-0.8445228623333336	0.5666640539999999	-0.2500679743333335
DCLK2	1.4995080723333345	0.3350938743333334	-0.10246836633333345	-0.4150606253333322
	0.4707007333333326	0.04400227666666545	-0.13437072333333333	0.42963683333333336
RPS3A	0.3545752733333334	0.4198680466666662	0.24085507666666928	0.11639035333333503
	1.174791739666667	0.42312209233333276	-0.619655568	-0.2026906633333332
SH3D19	0.7997672100000006	0.49141220600000146	0.16384683633333452	0.29634843933333244
	0.037120725666666576	0.6736545573333337	1.1129141689999997	0.8786540973333334
	0.1573430536666668	-0.18624822266666663	0.1500419856666667	0.48899155699999997
	0.9632502803333334	0.31066064566666673	0.7616428213333333	1.189361046
FAM160A1	2.0866789206666674	0.8773396176666672	1.5028095436666655	1.6100256913333326
	1.531690383666667	-0.5048337653333332	0.7957875336666667	0.3689993020000002
GATB	-0.6785224400000001	-0.1837220696666666	-0.08148976399999874	0.12859716800000065
	0.14346538033333345	-1.1662912626666664	0.9730923046666665	-0.9383754793333335
	-0.33138922600000004	0.0	-0.003244881666666699	0.0
	1.2524892166666663	-1.0768657189999997	1.0571438089999996	-0.3201067166666667
FBXW7	1.2600515413333362	0.21088391666666517	0.021465311333333403	-0.034236219666665235
DKFZP434I0714	-0.4526520650000023	-0.8022756196666654	-0.5925561869999996	-0.10377691699999758
	0.3652695186666666	0.12922600699999998	0.335904542	0.6734861246666667
TMEM154	-0.34564572299999874	1.089363522000002	0.46903568699999987	0.3096704919999995
TIGD4	-0.3849796213333345	-1.0505582953333343	0.4084251733333337	-0.27548635600000004
ARFIP1	-0.35495349966666545	0.3602589443333333	0.45657858466666745	0.3606494053333318
RP11-206F17.2	0.5535076713333345	-1.1996839693333334	-1.292148402	-1.5836884773333333
FHDC1	-0.40354710500000124	-0.013358651666665722	1.6906895943333344	0.30546315266666735
TRIM2	-0.3017864933333332	0.2829299980000002	0.7233150333333347	0.4851128720000011
	-1.110722519333333	-0.4572095386666668	-0.1731458760000002	-0.30936465399999946
MND1	0.3424855330000014	0.19081329166666627	-0.16963123999999752	-0.01077538499999875
	0.0	0.31825031433333334	-0.33714517066666666	0.330081365
KIAA0922	-0.07690508666666851	-0.2927816599999993	-0.46618542333333224	-0.2628982933333326
	-1.1487153586666667	-1.247192924	0.023284873666666428	-0.43131565666666627
	1.466160344	-0.20384847066666723	0.7972183660000001	0.35651168366666663
PLRG1	-0.720378580000002	0.20294016333333253	-0.03590708666666664	0.2133771233333306
	0.24847517200000002	-0.9173276233333334	-0.3152299546666667	1.195519233
	0.0	0.5081031513333333	1.1909786026666667	0.3378903666666666
LRAT	1.2996755890000002	1.3460317400000004	1.7937091476666671	0.8378097966666664
	0.019993685333333455	1.4940997309999997	0.328704934	0.35585388799999995
	0.9949424049999998	0.7484976883333325	1.045081754	-0.5115786509999998
CTSO	-0.8942413203333333	-1.1562541539999995	0.7835183880000001	0.1095410736666671
	0.3724083483333332	0.0	-0.333900289	0.33807023799999997
RP11-171N4.1	0.25054763066666674	-0.9117904293333334	-0.09128192400000001	-1.4796686623333333
	0.7098114566666668	0.8531543939999999	-0.18824709900000008	-0.3201067166666667
	0.3721104919999999	-0.6557994103333336	-0.32246653399999997	-0.8328672836666668
PDGFC	-0.2161885633333327	-0.06755222333333144	-0.08706046999999906	0.1501284700000003
	0.7098114566666668	1.1698097323333334	0.5250174536666665	0.0
	-0.49348627866666683	0.5165933463333333	0.022256733999999945	0.3378903666666666
GLRB	0.11228501399999935	0.3013304323333319	-0.026139970666665846	0.17302232633333325
	1.2617063396666672	1.932559263	0.45749037066666665	0.3665712883333334
	0.0	-0.30715420033333335	0.33265966033333333	-0.6982380189999999
FAM198B	-0.08787053	0.36018562333333115	-0.36758429666666714	-0.6616737246666684
RP11-597D13.9	-0.9857511969999999	-1.3350539176666683	-1.6374199973333363	-1.8563590733333344
	-0.7231596706666665	0.010054620000000014	-0.12411466999999998	-0.18366208633333336
TMEM144	-0.027467168333334513	-0.4412659046666665	0.10640435333333187	-0.49615873133333466
RP11-597D13.7	-1.597977607666667	-1.3387517373333329	0.9197635663333337	-1.4309070016666667
C4orf46	0.26825532966666543	0.7775905556666647	0.3863862556666646	0.2519111366666671
ETFDH	-0.22991306466666472	-0.3623133340000013	-0.43969736299999695	-0.17966757166666625
	2.209096004	0.506898214	0.2085449903333334	0.12991903766666668
PPID	-0.30724780000000074	0.4727318833333314	-0.03754130000000089	0.2568934133333354
FNIP2	-0.37300352833333505	1.2593557073333335	1.2410482686666668	0.7354854270000004
	-0.5370165676666667	0.0	0.005067126333333283	-0.026156914333333336
RAPGEF2	0.6893374090000002	0.38226897500000234	-0.12530113599999915	-0.2110250693333331
FSTL5	1.4139421153333327	0.9660217936666662	2.397334793333333	1.4606569780000003
NAF1	-0.05061858666666552	0.790478571666668	0.4002712420000005	0.5305088063333319
	0.06702709833333342	-0.8649125280000001	0.4545474266666665	-0.08674059633333275
TMA16	0.20574829233333247	0.3799207703333316	0.002491975000001645	0.2661280973333344
	1.6482181120000001	0.3371953213333334	0.857275473	0.5462331006666667
RP11-218F10.3	0.38910160333333454	-0.2582267593333327	-0.4524820993333343	-1.0479376646666667
	-0.995584398	-0.11823382066666666	0.39076447133333314	1.322937336
	0.858424204666667	0.6191447243333335	-0.31402563633333314	0.036897640999999926
	-0.16245795800000007	-0.31989589766666665	0.15325146999999983	1.5240296853333333
	0.0	-0.8408091363333333	0.3255294073333333	-0.8388692486666667
	0.4407664416666668	-0.43138375266666673	-0.317613315	1.0171038416666667
FAM218A	-0.1942488956666666	-0.6421411116666662	-0.2918724013333329	0.06347032466666658
	-0.09313565166666671	0.6563566829999999	0.3255294073333333	0.53492379
	0.0	0.0	0.0	-0.6513276623333334
	-0.45158139600000036	-0.11423723500000049	0.7458520643333331	0.6540184723333335
TMEM192	-1.0677927733333323	-0.42391938033333254	-0.161427943333333	0.36417346333333356
KLHL2	0.4741997516666663	0.9323531473333331	0.8177594106666648	0.2533041746666651
	0.3652695186666666	0.19402225066666662	0.3362848316666667	0.330081365
MSMO1	1.3308321966666643	1.1900819933333313	0.4040325099999986	1.1155074700000007
CPE	0.0025144796666660696	0.8383399376666665	2.695285104333335	1.9834731490000008
	-0.09493037933333337	-0.3129691973333334	-1.1143057516666666	-0.125854425
	-1.1973836343333335	0.12711892766666666	-0.33714517066666666	0.33807023799999997
TLL1	1.5893769389999994	3.1357978490000002	4.212889773666666	2.581434517999999
	0.0	0.0	1.3859180979999997	-0.3121178436666667
	-0.5194929786666665	0.14492348833333346	1.616915347333334	0.7301766473333338
DDX60	0.1511109550000005	0.39709932100000067	2.7137929200000004	0.5467843390000011
DDX60L	0.34564890133333215	0.34998853700000065	1.4465499	0.8273974829999995
PALLD	-0.8480787973333337	0.5372676496666671	0.9427094919999996	1.0602593076666667
CBR4	0.617653241666666	-0.0905740726666675	-0.12407806066666538	-0.04233056099999999
SH3RF1	0.035234936999999356	1.356649988666665	0.9539513453333317	0.7493984893333341
NEK1	-0.22222444166666833	-0.03559306500000048	-0.13812309366666575	0.0973333693333327
CLCN3	0.015350379999997443	0.7938862000000011	0.15249867999999722	0.3956723133333355
C4orf27	-0.3048314356666655	0.15469308266666637	-0.2802826329999988	-0.02911758833333522
PTGES3P3	-0.13863269600000017	1.2380231283333325	1.5256702666666668	1.0079702690000003
	-0.31647443266666664	-0.983810809	0.01847564666666668	0.02997222466666649
MFAP3L	-1.2729949310000013	-0.05631830966666751	0.8211160303333322	0.5601298199999993
	-0.4194369846666648	-0.12696887799999956	0.0530787703333333	0.16732511533333216
	-0.3245482526666666	0.323965049	-0.9828531310000002	0.5574077999999999
HSP90AA6P	0.7998194613333336	-0.43840315966666665	-3.0441293393333333	0.19387398866666583
RP11-10K16.1	1.621106966333333	0.004010932666666633	-0.32366335633333465	-0.006586515666666681
GALNT7	-0.8292876436666674	0.8770249116666662	1.2820030193333363	1.1582144366666665
	0.9229003746666671	0.2323994873333335	0.7507118839999993	0.03815922133333349
HMGB2	0.8235372966666645	0.9018275933333335	0.03162186333333317	-0.009993806666667382
RP11-798M19.6	2.0891601310000003	0.35444158899999945	0.14348483900000097	0.27774032366666646
SAP30	0.39248054966666857	1.555724263000001	0.653057429333332	0.6172019013333347
	0.3652695186666666	0.0	0.32791395	0.5453311513333333
	0.5812986410000002	-1.0935265563333334	-0.6431982546666667	0.2189048010000001
	-0.15889219333333326	-0.31408090066666666	-0.1778719643333334	-0.3134372956666668
	1.607629807	1.5196686049999997	-0.449301712	-0.6614065023333334
	-0.8105073273333332	0.21825199100000003	-0.29227745733333355	0.6577502300000004
	0.0	0.2048717793333334	-0.004345251666666661	0.5322943913333333
FBXO8	0.7602975353333337	0.7234744263333326	0.2633853616666677	0.23285097666666665
CEP44	1.1243791016666673	0.26294896133333445	0.12371796599999918	-0.19916314433333326
	0.0	0.19177502200000002	0.9966165563333332	0.8644686970000001
GPM6A	2.2436162619999998	1.5522816896666662	4.897240326666667	2.712623487666667
WDR17	0.7511987189999996	1.0881154183333335	2.815806595666667	2.4116250916666666
	0.39610385866666675	-0.7071614613333336	0.015086827000000191	0.678915551
	-0.3316870823333333	0.32351054866666673	0.33896741533333336	0.0
	0.34276010499999987	0.3263243826666667	0.194600895	0.544873705
SPCS3	-0.9043041300000034	0.755355616666666	0.971278916666666	1.144225640000002
VEGFC	-0.7437380466666657	0.029159710000001837	-0.22236453666666733	-0.07890253333333419
	0.37678259933333347	0.9673714953333331	1.0556273369999998	-0.6403838430000001
NEIL3	-0.00819853233333312	0.9984749983333323	0.037867593666666366	0.29912943333333253
AGA	-1.105643116000003	0.06822977900000016	0.29358102233333305	0.46515813666666617
RP11-130F10.1	2.384889481666667	-0.5624457936666656	0.06368981633333348	-0.6830094806666667
AC108142.1	0.015137691333333203	0.36941479566666624	1.8930114033333334	2.5718949159999998
TENM3	-0.26850193566666647	1.217897599333333	3.1191839433333337	3.098295417666667
	0.7406358780000004	-1.4018785990000004	-1.160575039	-0.4827925643333335
DCTD	-0.6301984199999993	0.13591314666666676	-0.10495816666666435	0.3467773833333325
	0.1560693776666664	-0.978683778	-0.5569991206666666	-0.643903236
	0.36106781499999974	-0.12993040333333283	-0.33533330233333336	0.3599677513333335
WWC2	0.897592866666665	0.2114679499999994	-0.5642229400000005	0.06679616666666455
CDKN2AIP	0.06749940233333263	0.40571504433333416	0.3264592896666656	0.20512767433333146
	-0.52572694	0.3263243826666667	0.007130252999999975	-0.5145759326666667
	-0.15415186599999986	0.196848452	-1.608773199	-0.2688498886666668
ING2	0.3186920966666662	0.6701894956666674	0.2672855040000002	0.1938061823333328
	0.4477478810000002	0.05774288666666649	0.4488616103333336	0.024279619333333446
RWDD4	-0.14657691466666467	0.305861457999999	0.4395356236666661	0.4939376830000004
	0.7138092983333334	0.12341100999999999	-0.32246653399999997	0.0
TRAPPC11	0.4174824000000008	-0.10439781333333364	-0.08692753000000053	0.042124999999998636
	0.31511733500000005	0.6829917053333334	-0.19132788866666672	-1.3937952193333332
STOX2	1.165611246666666	-0.3442786446666659	0.20371983200000088	-0.42285812100000086
RP11-739P1.2	0.3652695186666666	0.33049379633333337	-0.2489493346666667	0.009974648333333336
	0.3385280556666667	1.6168536846666663	0.6447297699999998	-0.6335440123333335
	0.011943377999999782	-0.2983804299999999	-0.4417089019999998	0.5071160293333337
	1.5668856223333336	2.3303737193333336	0.7375669843333335	1.27271558
IRF2	0.7784576193333326	0.8564137803333338	0.04896703899999899	-0.08238553500000023
	-0.07847740566666683	-0.29625603899999975	-0.1644732710000003	0.1651472793333335
RP11-326I11.3	-1.3203137099999998	-0.6816093113333324	-0.4595181566666664	0.13404534766666654
	0.34454193800000005	-0.31408090066666666	0.3275336603333333	0.0
	-0.3398698306666667	-0.19669593533333324	0.0	0.16644611133333342
	-0.48140363033333344	0.0	0.6705183423333333	0.544873705
CASP3	-0.21005750366666653	0.5571844126666683	0.2554136666666693	0.18742608333333344
