symbol	R603	R607	R614	R621
KAT2B	1.1391771459999998	-0.2829300029999988	-0.09226918200000078	-0.32710512033333217
SGOL1	-0.04868927766666431	0.538429416333333	0.03699938866666663	0.2490080316666674
UBE2E2	0.9168797073333339	0.9092124766666672	0.9454467676666658	0.7907064236666663
UBE2E1	0.3714983666666676	0.5907273153333339	0.023880623333333517	0.355442189999998
NKIRAS1	0.33119009600000027	0.9270693656666662	0.4196409790000004	0.4866366210000006
NR1D2	1.4964972566666663	0.8197270526666642	0.03923661199999984	0.484763547
TOP2B	0.6124225333333335	0.20397794333333152	-0.34240103666666855	0.009404820000000313
NGLY1	0.2543353400000008	0.0910262666666668	-0.11146407500000066	0.11161582000000081
OXSM	-0.24415538266666736	-0.4648252263333337	-0.08013452599999837	0.09753490066666615
NEK10	-1.813007813333333	-0.055707944000000786	1.0659916243333347	-0.14688827300000007
MINOS1P3	-0.34038577500000056	0.3306420613333332	0.19931113299999925	0.31512581566666764
SLC4A7	0.5036254000000007	1.1680782699999988	0.6515451899999984	0.8010162333333319
AC098614.2	-0.08024764266666828	-0.6731871326666656	-0.8799394876666664	-0.5927637966666675
RP11-222K16.1	1.3985156180000002	-0.8332877746666667	-1.621059004	-0.9196241376666667
EOMES	-1.6272509129999997	-1.0488796933333333	0.44011965966666633	0.1446197609999995
CMC1	0.04121413366666715	-0.09149506166666654	-0.2683655906666669	0.05447732766666391
AZI2	0.6849898893333339	0.2992062810000018	-0.13596390066666686	0.12978747000000013
RBMS3	0.12871498433333262	0.05948099199999923	-0.4692925680000002	-0.7748953930000004
TGFBR2	0.029182182333333584	1.348023605666667	2.571539206333333	1.8105331026666667
THRAP3P1	-0.4820029503333336	-0.40206762733333345	-0.8964328356666669	-0.6313264179999996
STT3B	-0.9241274199999996	0.407727190000001	0.632305416666668	0.8288616333333323
OSBPL10	0.2942415116666677	0.5295280043333346	-0.1269663123333329	-0.9959628289999998
GPD1L	0.2913517143333344	0.04173796666666618	0.15622983999999995	0.1817573733333333
RP11-384L8.1	-0.1329529953333335	-1.1712186353333323	-0.5647037443333334	-0.4028184760000002
CMTM8	-0.6546160366666669	0.8394498449999999	0.14979431666666798	0.35155497533333246
CMTM7	-0.08770035666666587	0.07983527666666745	-0.3086624399999991	-0.013556326666666507
CMTM6	-1.1298925433333373	0.40997001666666755	0.04621310666666645	0.4010711933333333
DYNC1LI1	-0.34292925999999824	0.6943975023333344	0.15934656333333308	0.45656659666666677
CNOT10	-0.8983178463333346	-0.02892129433333146	0.1624974806666657	0.2500795700000005
TRIM71	1.2848169156666671	0.6980083400000012	-0.5244646056666671	-0.9574763040000001
GLB1	-0.10813371999999788	-0.021767479999999395	0.34735497999999865	0.37960152000000136
TMPPE	-1.2917045543333323	-0.07492802799999954	0.24729899700000146	0.42804425166666604
CRTAP	-1.048100316666666	-0.341931716666668	-0.05669250999999953	0.0005999399999989663
FBXL2	0.5915694936666682	-0.43120702699999924	-0.9763440473333329	-0.5688179706666681
UBP1	-0.040292473333336076	0.2541223366666667	-0.24136923333333193	0.16413005333333253
RP11-10C24.3	-1.0973198449999986	-0.8321227899999997	-0.24470880366666847	-0.16003298199999882
RP11-10C24.1	-1.7057944636666669	-0.21334200500000122	0.23911170233333312	0.4559061066666663
PDCD6IP	-0.2911420400000022	0.006562223333332895	-0.06847490333333184	0.18130315000000152
TRANK1	1.7854485989999995	0.4327573039999999	0.7171649733333325	-0.43030516566666677
MLH1	-0.11034656033333157	0.1819308863333351	-0.14624121966666692	-0.3079686746666681
LRRFIP2	0.3212226300000012	0.5182960266666665	-0.07445453666666602	-0.07447106000000048
UBE2FP1	-1.2327361296666668	0.9977313693333318	0.4820905249999994	-0.1210400673333325
RP11-285J16.1	0.7552226763333323	-0.7740775140000005	-0.4920062066666673	-0.4431621109999999
GOLGA4	0.5427315699999973	0.318573463333335	-0.2662471666666679	0.3770252466666655
TCEA1P2	-0.8867343240000007	-1.656080710666667	-1.8963696093333344	-1.2227659516666654
ITGA9	-1.5431567790000003	-0.040600999999999665	-0.3837569386666666	-0.490507437
ITGA9-AS1	-0.6930043356666666	-1.6485383336666666	-0.6744550829999998	-2.4421059646666667
CTDSPL	-0.3014207503333335	-0.6446832076666666	-0.4368854313333319	-0.6516980353333341
VILL	0.7419270163333334	-0.7454291736666656	-1.070845967666667	-1.895512333666666
PLCD1	1.176439036333333	-0.4662335076666668	-0.4803997776666673	-1.301240386999999
DLEC1	1.7807048069999998	-1.6349942916666662	-0.3147763393333334	-2.150882112666667
ACAA1	0.02287171766666596	0.29871273566666545	-0.12181162166666581	-0.19600295333333406
MYD88	-0.23596259366666672	-0.2049771843333339	0.4332889263333328	0.10152610299999942
OXSR1	0.4177138100000004	0.3539365666666665	-0.0764155266666684	0.1197679833333325
XYLB	-0.5066942993333328	-0.16523362299999889	-0.5333954120000008	-0.4385281826666656
ACVR2B-AS1	0.752446539666666	-0.9156091600000007	-1.2059179536666669	-0.503199407666667
ACVR2B	1.8767931596666667	0.12018515466666813	-0.1391660950000002	0.030328327999999516
EXOG	-0.8900317599999994	-0.19544068399999937	-0.17631519700000098	-0.272089054666667
SCN5A	-0.6449405913333335	-0.751444348333334	-0.5606541216666683	-0.16244399700000045
WDR48	0.7256815110000012	-0.03896993200000054	-0.18241672099999917	0.054724927333333895
GORASP1	-0.38449175966666793	-0.0269012866666678	0.03929265000000015	0.23657645333333477
TTC21A	1.0070943039999989	-1.1677872773333338	-0.33170086100000074	-0.7441606749999998
CSRNP1	0.5898551969999994	1.065548582	1.5052124546666654	0.8331148436666664
SLC25A38	0.03142982899999858	-0.10968615033333151	-0.14319989866666738	-0.0034015963333331456
RPSA	0.17608609999999913	0.03746319666666409	0.06197906666666597	0.31003842666666515
EIF1B	0.6218021166666663	0.0994891596666676	-0.13788085600000066	0.045450620333332026
ENTPD3-AS1	1.0814519176666666	-0.7852139220000005	-0.4034735349999998	-0.49978598633333426
RPL14	0.0763002100000012	0.10168738333333316	0.14950785666666633	0.042029426666667646
ZNF620	-0.21942466466666755	-0.31894263266666734	0.4323993296666657	0.4517745099999999
ZNF621	0.7814918166666658	-0.7114138700000012	-0.5200487433333318	-0.5332870733333337
CTNNB1	-0.6456553433333312	0.6988270166666677	0.12578087666666704	0.3014739833333344
TRAK1	0.5802160866666668	0.5387719499999992	-0.11601327000000161	-0.047657936666666956
SEC22C	-0.5166108300000012	-0.18611061333333367	-0.12225122666666444	0.04500142333333379
SS18L2	-0.5374799356666671	0.1441378353333329	-0.07036719866666807	0.012392609666667553
NKTR	0.79628269	-0.6143687700000005	-0.6888792466666658	-0.9292018866666663
ZBTB47	-0.13636270700000175	-0.26398403199999976	-0.06356504400000063	-0.048697283333332564
HIGD1A	-0.5967207220000006	0.4391886403333345	-0.03500626266666629	0.45501267266666545
ACKR2	0.5158604553333332	-2.0738286476666667	0.5910840623333327	-0.2560754210000007
POMGNT2	-0.9783649669999992	0.7221712813333347	0.9568776809999999	0.6978962523333312
SNRK	-0.29992857833333275	0.12241594333333339	0.08638863999999735	0.03725717200000034
RP11-188P20.3	-2.096268574333334	-1.6151327136666667	0.1106559250000001	-1.1531446959999996
SNRK-AS1	-2.6757887646666667	-2.711983091666667	0.16346655399999976	-1.251219844
ANO10	-0.8255128266666674	-0.15087597999999858	-0.3873384299999998	-0.0540266533333309
ABHD5	-1.0435695260000006	0.7993932873333343	0.5659425033333347	0.5399650090000012
TCAIM	0.02567784600000067	-0.5934166239999996	0.23722844266666776	-0.012889039666667657
ZNF445	0.1513224099999988	-0.4018114066666687	-0.5435427426666664	-0.44172954700000133
ZNF852	-0.23151581066666704	-0.9206377166666666	-0.6577018493333346	-0.14272119500000002
ZKSCAN7	-0.16538883033333374	-1.0243824010000022	-1.0471460426666663	-0.7294975623333322
ZNF660	-0.14222876200000023	-2.2010440183333326	-0.13788419233333293	-1.1318666203333332
ZNF197	-0.3533905753333322	-0.5692095566666655	-0.43017493900000225	-0.23817953266666692
ZNF35	-0.1266847449999995	0.002253157666667782	-0.17764698600000095	0.355250442
RP11-348P10.2	0.044053153666666844	-0.5813254519999989	-0.5902244669999996	-0.4375816679999982
ZNF502	-0.43855313833333387	-1.8231984793333327	-1.5335739109999995	-1.887956291000001
KIAA1143	-0.47709425633333247	-0.10843564433333341	-0.04268590999999944	0.1769832573333332
KIF15	-0.09586307000000005	0.47613028199999974	-0.22664357066666696	0.013005576666669683
TMEM42	0.32323434533333284	-0.6819544573333332	-0.21028389633333155	-0.11481394266666811
ZDHHC3	-1.285922358333334	-0.20677807399999892	0.12463293333333425	0.21139856333333462
EXOSC7	0.0036195266666663173	0.30637163333333284	-0.09942620999999896	0.09868757999999644
CDCP1	0.010414656666666744	1.9775091866666674	1.892646199999998	2.9532517469999995
TMEM158	0.0632722130000003	2.615072987666667	2.6439261946666663	2.449911011666667
LARS2	-1.5243747733333315	0.8126111146666659	0.5948420399999979	0.6155610599999992
LIMD1	0.1602196100000004	0.2238728299999977	0.10038671333333404	0.11868572666666743
SACM1L	-0.2803698066666662	0.27217505333333314	0.3084645599999991	0.5212671400000009
LZTFL1	-0.5087450203333335	-0.6109483733333336	-0.5857819326666673	-0.24280839666666498
FYCO1	0.49078652333333217	0.23420059666666582	0.531635790000001	0.33298912999999963
ALS2CL	1.442196476666667	-1.0734139869999986	-0.6138931590000007	-0.3547457716666669
CCDC12	0.2035672789999996	0.4732915553333328	-0.09934898100000034	-0.019881452333335048
NBEAL2	0.26306008666666614	-0.3184860033333372	-0.3861083833333332	-0.6269879733333337
SETD2	0.08746717999999909	0.09054631999999607	-0.28514266666666543	-0.019886293333334137
KIF9-AS1	0.561539912333334	-0.6034230773333338	0.15200405733333255	-1.0323539003333337
KIF9	-0.20370609066666923	0.3593550549999991	-0.03785872066666762	0.15456393266666701
KLHL18	-0.770629182333332	0.11350788666666745	-0.10384585666666446	0.27575402333333265
RP11-708J19.1	-1.007516665333334	-1.2622816739999987	-0.43140561199999894	-0.3411732953333342
PTPN23	-0.03795422666666681	0.2075281966666651	-0.005277906666668386	0.17861448333333385
SCAP	-0.2687486333333329	0.21153029000000068	0.4335899433333328	0.4960448599999978
ELP6	-0.2577993879999969	-0.15464689599999915	0.16228351999999902	0.21501108000000002
CSPG5	-1.5516901736666684	0.1983147763333326	1.438016077333332	0.531331216333335
SMARCC1	-0.2585543166666664	0.16351208000000206	-0.14179004333333367	0.31326064333333115
DHX30	-0.3532606799999982	0.6701955533333344	0.40143188666666596	0.40563576999999995
MAP4	-0.0978361433333319	-0.09972949333333148	-0.7426637166666676	-0.11349135333333216
CDC25A	-0.493717409666667	1.1970661860000007	0.5994345223333344	0.5980098333333324
ZNF589	0.5832228666666666	-0.763828263333334	-0.769288529999999	-0.7049683966666649
FCF1P2	-0.49877579333333344	-0.8640984520000003	-0.19941793399999952	-0.15653572766666635
NME6	-0.5254854383333321	-0.4560922553333322	-0.09307383333333341	0.04161382199999686
PLXNB1	0.3480939693333358	-0.37907376400000103	0.4420406640000003	-0.3055370100000001
CCDC51	-0.09632283633333394	0.5641300820000001	0.476996774333335	0.544888456333334
TMA7	-0.7807050723333315	0.0675824856666658	0.07204604433333284	0.08743943899999884
ATRIP	-1.0027097306666661	-0.017655313666665506	0.3116041929999973	0.13044054133333205
TREX1	-1.0591518996666665	0.060813147666665124	0.5054782333333323	-0.22421273866666525
SHISA5	-0.8758469800000004	-0.3056409300000009	-0.17034831666666506	0.05563340999999866
PFKFB4	0.3468189273333335	-0.44292982400000014	-0.0019870493333336015	-0.31027739500000084
UCN2	-1.5338919780000002	0.22097270033333372	0.6447153633333338	-0.1009483573333334
COL7A1	0.1259535300000003	-0.5075634056666694	0.5194021430000006	-0.5674063273333321
UQCRC1	-0.28542942333333343	0.44224941333333234	-0.0022563866666658328	0.30495032333333505
TMEM89	-2.2611843156666667	-0.6425248110000008	0.28446856300000034	-0.6606164983333329
SLC26A6	0.33529296666666575	-0.30348947999999965	-0.39574559333333426	-0.43051835666666705
CELSR3	0.8781318106666678	-0.4029202563333314	0.1435345150000007	-0.7219537396666666
NCKIPSD	0.0697037636666682	0.2848583263333335	0.3267256829999994	0.025069006666665672
IP6K2	0.8528342599999998	0.02690289666666601	-0.33987644666666483	-0.3148112266666647
PRKAR2A	-0.04581720333333372	0.9607512299999978	0.22082327666666757	0.7677680299999992
PRKAR2A-AS1	0.12142530733333246	-1.2706277419999994	-0.21824011866666648	-0.4966072050000001
SLC25A20	-0.2238398633333336	0.6344631006666672	0.11642744200000088	0.27096739433333283
ARIH2OS	-0.011213274333333523	-0.49564736433333323	0.558067838666668	0.5262588583333336
ARIH2	0.12283337000000039	0.08145567333333226	-0.12796051333333303	0.13535315666666747
P4HTM	-0.6446647426666674	-1.197636960333333	-0.09898473266666663	-0.6243097636666652
WDR6	0.5716846899999997	-0.409789636666666	-0.1278345466666675	-0.30416115666666954
DALRD3	0.23436134066666625	-0.21105367566666544	0.015508652999999484	-0.22380825599999987
NDUFAF3	-0.14025336033333247	0.4460518973333354	0.2946586846666701	0.3715799060000009
IMPDH2	-0.010336920000000305	-0.010188413333333202	-0.17004157666666408	0.057870766666665574
QRICH1	-0.29494914333333355	0.007941783333331287	-0.35395833333333293	-0.15194542666666777
QARS	-0.9652747233333336	0.12604621000000016	0.012228906666667427	0.0874360333333346
USP19	0.44942805000000163	0.23480944333333298	0.1417375766666673	0.2187903133333311
LAMB2	0.6831256899999989	-0.9523758966666698	-0.6506472966666674	-0.9179440266666674
RP11-694I15.7	2.2649378780000005	-0.6607009283333323	0.6958581319999992	-0.9902218463333328
CCDC71	-1.1046753833333334	-0.3983344039999981	-0.10977317966666611	-0.03715663466666541
KLHDC8B	0.7475048436666647	-0.46063949633333223	-0.28453686333333295	-0.4663390836666643
C3orf62	-0.5098253409999991	-0.6210711223333316	0.1669131600000009	-0.4654618546666667
USP4	0.1384948433333335	0.030416546666668154	-0.17735438666666603	0.16379230666666622
GPX1	0.44005024900000045	0.03025320133333409	0.9802409979999993	0.3331232310000001
RHOA	0.21836386666666563	0.24110679333333174	-0.058364989999999395	0.22464239333333325
TCTA	-2.0039121416666665	-0.5449748863333328	-0.014657365333333061	0.1913718520000014
AMT	2.508469838	-1.2224541093333343	-0.575659436333332	-1.3030498253333347
NICN1	1.8128505506666652	-1.0343572406666652	-0.598712859666664	-0.9371972119999992
DAG1	-1.4922011500000014	0.057342440000001105	0.28317352333333545	0.42066917333333187
BSN-AS2	-0.7258476486666661	-1.2982298796666671	-0.8914224033333342	-1.2404398923333337
BSN	-1.5224005353333343	-0.05208552399999977	-0.04721968466666748	-0.2609135863333334
APEH	0.036997523333333504	0.05949147333333471	-0.32312886333333246	0.08545066666666834
MST1	3.6222258256666686	-1.1262305350000013	-0.3237756566666663	-1.0098324556666656
RNF123	-0.3076218266666668	0.01607437333333195	-0.08324551999999841	0.02218303000000077
IP6K1	-0.6039055516666654	0.5732802433333326	0.3262576199999998	0.26470853666666727
CDHR4	-0.10930437233333334	-0.9382036000000005	0.6492401836666666	-1.6816967919999994
FAM212A	-2.0248406180000003	-0.17379109500000034	0.34676347866666557	0.5198970479999998
UBA7	1.215014931333334	0.04654832800000008	0.49518766066666675	-0.8832939086666673
TRAIP	-0.7055624746666691	0.3772958166666669	0.1507593456666676	0.17116265166666622
MST1R	-1.365450601	0.2329149156666679	1.112131809666666	1.1914902483333334
MON1A	-0.8690241823333329	0.4641889389999996	0.2736739206666705	0.24794083799999989
RBM6	1.094705786666669	-0.23427506000000164	-0.4853959733333326	-0.3963184999999996
RBM5	0.7411683533333324	-0.5046971800000009	-0.2472438566666657	-0.534048386666667
SEMA3F	0.44060757933333417	0.23688568733333426	0.9049497266666657	0.21962095833333262
GNAI2	-0.7137988766666687	-0.049224952666666155	-0.3387366873333342	-0.06657619533333303
SEMA3B	0.9452839436666673	-1.3629933046666665	0.7479343609999995	-1.0841751333333338
IFRD2	-0.4666499823333332	1.0073784166666666	0.5542264576666653	0.625984845333333
HYAL3	-1.8423752930000004	0.5900471343333336	0.5734725896666668	0.11123086566666673
HYAL2	-1.6672232603333335	0.5183126476666677	1.0222188796666654	0.3180192719999999
TUSC2	-0.3511707506666655	1.0172833590000003	0.4535691669999995	0.13176042900000073
RASSF1	0.7575583770000005	0.8076535579999993	0.03365867133333289	-0.0737983350000011
ZMYND10	0.3121888043333332	-0.06756471866666658	0.07697470366666614	-0.43999891666666713
NPRL2	0.4240530406666654	-0.2750885830000023	-0.3406479210000004	-0.29548698833333376
CYB561D2	-2.8022042613333324	0.2999366236666674	1.1318095743333352	0.7613316716666674
TMEM115	-1.827680775000001	0.45077983033333346	0.1341376866666657	0.46183840333333315
CACNA2D2	-0.4258798770000016	-1.5970434236666655	-0.22627088333333312	-0.40062732900000064
CYB561D2	1.3294801583333333	-0.10699250566666718	0.9670151490000003	-0.23313071900000049
C3orf18	1.085837156000002	-0.9907301783333331	-1.008589159333333	-1.1725822966666666
HEMK1	0.13276183600000024	-1.2219560566666665	-0.2981571563333336	-0.5074128249999994
MAPKAPK3	-0.7179570949999983	-0.3127925073333344	0.22987189166666866	0.42805127299999945
RP11-804H8.6	1.20550588	-0.35202054566666696	-0.8445914776666666	-0.6242174843333335
DOCK3	-0.650811868666667	-0.10382627499999986	0.35513576966666616	-0.23898444366666638
MANF	-1.7109826939999992	0.7143238956666673	0.19988160766666674	0.5792969620000008
VPRBP	0.07898305999999877	0.40810694133333314	0.19499889333333442	0.4446049040000002
RAD54L2	0.8227555100000004	-0.09033108666666578	-0.4887595433333356	-0.2962899390000011
TEX264	-1.1830910296666683	-0.07024661866666548	0.22741298666666765	0.3314141966666675
GRM2	-1.882661237666667	-1.181860996333333	0.3379027513333326	-1.5661488566666657
RRP9	-0.8311939966666646	0.6396665033333324	0.17977357333333366	0.4486974833333335
PARP3	0.1171245103333316	-0.5897140269999994	-0.4767001516666678	-0.5137744459999993
PCBP4	-0.7563938106666654	-0.6286927333333328	-0.5665805319999997	-0.5834825400000003
ABHD14B	0.1500724100000017	-0.3488217633333317	-0.24466979999999872	-0.25875455999999986
ABHD14A	-2.408083901666667	-0.5772717346666667	-0.26022975233333323	0.1608095633333333
ACY1	-0.3524808886666664	-1.642402798	-0.9580489520000013	-1.1880063506666687
ABHD14A-ACY1	0.0051551126666664615	-0.4840916809999989	-1.1148626576666674	-0.1601287539999996
RPL29	0.19181188666666493	0.3050432133333363	0.632342966666668	0.22711047333333312
DUSP7	-1.128259756666667	-0.2945441433333347	-0.4510724200000009	0.1807666500000007
POC1A	0.15370421966666648	1.0089416276666672	0.14995867266666707	0.6479781153333342
ALAS1	-0.1831405233333303	0.5896098233333333	0.48216022999999986	0.9006410599999981
TWF2	0.14667116000000036	1.0519540390000026	0.685806605333334	0.6928408986666668
RP5-1157M23.2	0.13025002666666552	-1.3061277639999993	-0.9877914629999998	-1.1171586119999994
PPM1M	0.857317693333334	-0.3011726946666684	-0.042097309666665694	-0.3679463666666667
WDR82	-0.2632217000000008	0.18258424000000062	-0.07670585666666696	0.07074846666666623
GLYCTK	-0.09519063500000069	1.0389090396666658	0.309879531	-0.15810991533333318
DNAH1	0.6371719763333328	-0.8276600876666684	-0.020835303666665084	-0.8508779283333343
RP11-168J18.6	1.5118819433333344	0.4961533043333328	-0.9184217523333338	-1.2623745353333338
BAP1	0.23118499000000092	0.43537242333333204	0.0922118266666665	0.1827290899999987
PHF7	0.8157175856666665	-0.42141074133333234	0.17896322799999798	0.27565710033333346
SEMA3G	-0.5235487116666668	-0.7539970766666642	-0.9348123486666644	-0.738829206666666
TNNC1	2.226720344666666	-0.9017443943333321	0.557433428666666	0.12323340433333319
NISCH	0.5788803333333341	-0.6287170800000013	-0.4177419999999987	-0.5416584466666663
NT5DC2	-0.6048983233333303	0.29284168666666766	-0.3467833466666672	0.1856163699999982
SMIM4	-0.509433560999998	0.22396243633333235	-0.3411421756666648	0.08215998466666541
PBRM1	-0.27747821999999545	0.4728095233333338	0.4723299400000016	0.36364951999999917
GNL3	-0.13540777000000226	-0.048208320000000526	-0.4785474666666669	-0.08216735333333247
SNORD69	-0.05526250900000029	-1.0255193863333343	-1.7636234883333324	-1.0228124379999999
GLT8D1	-0.6029367899999976	-0.23652904333333247	-0.09037889999999926	0.23309624333333367
SPCS1	-1.4385103866666658	0.2796474599999996	0.5067201433333359	0.8706710833333346
NEK4	-0.004736135666664865	0.3254262969999999	0.11889520933333486	0.24446291566666645
ITIH4	-0.6129394599999998	-0.6463163986666669	-0.07993702066666764	-0.7485211323333334
RP5-966M1.6	0.5674445170000011	-0.455954499333334	-0.04011212266666675	-0.6939789670000005
TMEM110-MUSTN1	1.1947528483333336	-0.24164723799999965	-0.14705481033333356	0.09316762233333442
SFMBT1	0.4740986849999995	0.9203285890000004	0.25257227566666884	0.4716535336666663
RP11-894J14.5	0.9086510900000002	-0.34460856500000014	0.20995101166666652	-0.12455639633333337
RFT1	-1.8257279166666667	0.14894424666666595	0.31086190999999985	0.5307583166666685
PRKCD	0.3879446160000013	0.42055513500000163	-0.7001747283333337	0.011113371999999622
TKT	-0.9156177200000002	0.6262792299999997	0.38833914333333297	0.5407673466666694
CACNA1D	0.0	0.5235894520000001	2.723953559666667	0.9870643633333335
CHDH	0.44604740499999984	-0.6377653673333334	-0.5213530646666662	-1.2671032263333313
IL17RB	-0.4298513789999987	-0.5542654116666679	-0.050390819333332004	-0.9206001706666669
RP11-884K10.7	-0.14181016433333316	-0.6615906423333344	0.3422003623333332	-0.37874233299999993
ACTR8	-0.31620653166666557	-0.09022464833333288	-0.11067775699999949	0.15533181333333523
SELK	-1.179707948999999	0.6799357976666673	0.28383682166666624	0.6872744163333326
RPS15P5	-0.5633751463333332	-3.612783085	-2.218999247666667	-0.6211954789999994
CCDC66	0.204989175999998	-0.3753671236666669	-0.6826589806666679	-0.5140803970000007
FAM208A	0.14522179666666446	-0.17620054333333535	-0.05713433999999751	0.01691919000000297
ARHGEF3	0.7406068306666658	0.16660603733333268	-0.06345821599999901	0.20778735799999914
IL17RD	-0.4224381833333357	-0.052707636666664115	-0.25838232333333266	-0.3274640056666662
HESX1	1.7296776609999998	0.11131802400000002	0.9658171690000006	-1.1069344700000006
APPL1	0.052835879999999946	0.532418186666666	0.25552901333333367	0.41476471966666395
DNAH12	-0.1971998026666668	-1.059570238333332	0.39622940933333295	-0.736716235666667
PDE12	-1.0170962429999992	0.9087595726666677	0.5243710239999988	0.8182101200000016
ARF4	-0.04010301333333466	1.0810844433333315	0.4796712466666655	0.6013550433333332
DENND6A	0.8338022450000011	0.7553815910000008	0.5475017263333353	0.705873632333331
SLMAP	0.8077008899999996	0.503675566666665	-0.20606386333333404	0.4000775800000014
FLNB	-0.20397527333333088	0.5637976799999986	0.31291234666666945	0.7073548966666667
ABHD6	-1.9207911823333337	-0.3578862050000007	0.5704714940000013	0.6543103266666677
RPP14	-0.15059933500000078	0.00964030099999924	-0.04126661966666667	0.04660806699999931
PXK	-0.12081292699999935	0.2710725583333353	0.2471355509999995	0.23231961266666623
PDHB	-0.17252121333333292	-0.04522796133333529	-0.29390095033333274	-0.03630588333333584
ACOX2	-0.8434361963333332	-0.03091839666666729	1.3998022510000023	1.2372690663333339
FHIT	1.7939130660000002	-0.1397455919999997	2.841390023000001	2.3625335316666676
PTPRG	-0.13719316233333423	1.519437241666668	3.0216334673333325	2.9035407263333335
RPL10AP6	-1.4116601379999993	-2.400225580333333	-1.8050467806666681	-1.5366803376666667
THOC7	-0.2014415896666666	-0.06207166833333311	-0.31475739000000047	0.08232296999999988
ATXN7	0.8272538166666674	0.19696943766666486	-0.026120438333332885	0.10340483866666617
PSMD6-AS2	0.863695074999999	-0.782272714666667	-0.3033946036666668	-0.8621712849999996
PSMD6	0.05235900333333454	0.32527218666666613	-0.12755760333333122	0.020193106666667404
PRICKLE2	0.7135237873333335	0.3304443543333333	-0.5433987353333332	-0.5680058406666666
MAGI1	0.880769985333334	-0.0005167860000003799	0.0506178446666663	-0.11866147199999943
SLC25A26	-0.558907258333333	0.17449056499999926	0.07789256600000272	0.3274379300000003
LRIG1	-0.4519338719999997	0.19515335999999994	1.019793785666666	0.5227979520000003
KBTBD8	-2.410034077000001	1.9337601460000005	2.5467425496666665	2.304233798333333
SUCLG2	0.17193072333333248	-0.17105692666666705	-0.17432806000000056	-0.005427046666666158
SUCLG2-AS1	-1.1637266460000006	-0.8200661346666669	-0.06741608066666682	-0.1735102123333334
PSMC1P1	-1.151349426999999	0.29838020166666723	-0.633784763	-0.34058321433333383
EOGT	-1.565940496333333	0.5718225656666647	0.7988500033333352	0.9286311119999997
CTD-2013N24.2	-0.873023338666667	-0.7466439679999999	-0.6123859703333316	-0.07062804833333303
TMF1	0.0415380999999968	0.18521562333333286	0.27190044999999863	0.25386159666666686
ARL6IP5	-0.9309484399999981	0.4621565266666643	0.16927668666666662	0.41095637999999646
FRMD4B	2.446300997666667	1.078720225333334	1.257557268666667	1.1187467276666663
MITF	-0.7439323519999994	1.4266636550000014	1.6819239633333334	1.1502437420000007
FOXP1	1.3858759530000002	-0.4673424843333338	1.5181294650000003	0.27792260833333327
RYBP	-0.009865985333334493	0.4871952276666658	0.14961062233333244	0.4379093456666645
SHQ1	-0.792469740333333	0.32860900366666534	0.5591352416666666	0.4809171456666661
GXYLT2	-0.018213958666667196	1.2731800383333334	1.4961880929999998	1.3325059723333337
PPP4R2	-0.07081817333333618	0.6410332200000024	0.4634643966666676	0.39648774666666675
EBLN2	-0.03966282233333196	-0.3611249696666663	-0.4955718476666675	-0.35903467199999994
HNRNPA3P6	0.4938580126666672	0.028791836333333265	-0.7826983783333326	0.0675549983333319
FAM86DP	-0.5624656820000009	-1.3948600326666667	0.0036525220000007685	0.4944127059999994
ZNF717	0.7200072019999997	-0.8525361896666661	-1.1331668430000015	-0.8907170916666662
RP11-550F7.1	-0.5139685993333343	0.6589833190000007	-0.5355957450000002	-0.20400429866666592
ROBO1	-0.7235133599999992	0.17359509600000056	2.2409770223333325	0.8570210766666682
GBE1	-0.032922326666668056	0.04145187333333489	-0.23526515666666903	0.0060998866666661655
SRRM1P2	-0.3167115270000007	-1.2256694773333319	-0.24551251299999777	-0.2071605950000004
CADM2	-0.5822396623333326	-0.19584866833333514	1.134402727666668	0.30509108933333273
CHMP2B	-0.6307595866666684	0.5075146566666664	0.45681757666666556	0.5761124716666668
CGGBP1	1.0774609266666673	-0.0403805333333338	-0.013372873333333146	-0.24204940999999813
RP11-159G9.5	-0.07206229400000108	0.7648797610000004	0.6610546049999986	0.6674975803333352
ZNF654	0.13567302700000106	0.42502684666666823	0.6151437903333346	0.3861417409999994
C3orf38	0.214708865333332	0.47302413699999946	0.051516783000002064	0.3316257570000012
PROS1	0.1616308576666654	-0.005559483333332338	0.6136067450000002	0.6337389133333335
ARL13B	-0.8749971316666656	0.3119336213333348	3.6113666665116284e-05	0.16600373533333368
DHFRL1	-1.316520087999999	-0.40188035600000216	-0.1851890973333319	0.20697271666666772
NSUN3	0.37051618366666617	0.09660451133333314	0.3648420906666665	0.06359802333333331
HNRNPKP4	-1.0832976583333336	0.049520152333332845	-0.22954464900000016	-0.045636827666667656
MTRNR2L12	1.4000793319999998	-0.37136225700000125	0.19458767766666707	-0.8481949046666664
ARL6	-0.256174107333333	-0.05588979733333321	0.5588091363333341	0.5037714086666663
CRYBG3	-0.7937052256666686	-0.13101439833333295	-0.025568618333332793	-0.4024904916666667
MINA	-0.5572513899999976	-0.13362055333333167	-0.2511858166666645	0.29575313000000136
CLDND1	-0.4831793066666652	0.46280664999999743	0.5194698400000028	0.5063624699999991
CPOX	-0.0973349866666684	0.9222409096666677	0.6675041893333322	0.8415939506666668
DCBLD2	-1.080771676666668	0.23519446000000244	0.6031906933333335	0.3093471966666659
